Age,Height,Weight,Sex,Hobbies
80,71,152,female,"['Fishing', 'Video Games', 'Exercising', 'Listening to Music', 'Skiing']"
51,66,165,male,"['Reading', 'Skiing', 'Running', 'Tennis', 'Tennis']"
40,69,168,male,"['Cooking', 'Photography', 'Listening to Music', 'Painting', 'Tennis']"
32,69,158,female,"['Running', 'Violin', 'Gardening', 'Fishing', 'Board Games']"
48,63,140,female,"['Video Games', 'Basketball', 'Tennis', 'Gardening', 'Skiing']"
47,57,133,female,"['Basketball', 'Video Games', 'Violin', 'Photography', 'Golf']"
65,67,170,male,"['Skiing', 'Violin', 'TV', 'Drawing', 'Running']"
31,66,161,male,"['Photography', 'Running', 'Fishing', 'Exercising', 'Swimming']"
48,74,196,male,"['Drawing', 'Basketball', 'Painting', 'Exercising', 'Painting']"
48,76,203,male,"['Golf', 'Video Games', 'Fishing', 'Skiing', 'Skiing']"
29,79,211,male,"['Tennis', 'Guitar', 'Photography', 'Guitar', 'Writing']"
50,71,161,female,"['Cooking', 'Basketball', 'Board Games', 'Cooking', 'Swimming']"
40,70,179,male,"['Board Games', 'Basketball', 'Cooking', 'Basketball', 'Cooking']"
52,59,117,female,"['Running', 'Listening to Music', 'Running', 'Video Games', 'Writing']"
74,71,190,male,"['Cooking', 'Reading', 'Running', 'Cooking', 'Violin']"
19,67,167,female,"['Reading', 'Gardening', 'Drawing', 'Reading', 'Gardening']"
43,72,161,female,"['Video Games', 'Drawing', 'Reading', 'Basketball', 'Board Games']"
39,68,172,male,"['Reading', 'Fishing', 'Video Games', 'Painting', 'Tennis']"
53,70,165,female,"['Guitar', 'Violin', 'Fishing', 'Golf', 'TV']"
42,70,167,male,"['Fishing', 'Reading', 'Drawing', 'Basketball', 'Guitar']"
24,64,135,female,"['Listening to Music', 'Writing', 'Gardening', 'Cooking', 'Writing']"
48,68,164,male,"['Skiing', 'Drawing', 'Writing', 'Writing', 'TV']"
46,66,156,male,"['Reading', 'Guitar', 'Writing', 'Reading', 'Swimming']"
9,63,149,male,"['Tennis', 'Board Games', 'Photography', 'TV', 'Basketball']"
70,70,160,female,"['Gardening', 'Tennis', 'Tennis', 'Running', 'Drawing']"
35,68,147,female,"['Violin', 'Board Games', 'Golf', 'TV', 'Gardening']"
50,68,170,male,"['Skiing', 'Guitar', 'Swimming', 'Fishing', 'Painting']"
38,68,155,female,"['Board Games', 'TV', 'Basketball', 'Board Games', 'Painting']"
39,68,151,female,"['Violin', 'Swimming', 'Cooking', 'Running', 'Cooking']"
40,73,184,male,"['Gardening', 'Listening to Music', 'Video Games', 'Painting', 'Skiing']"
47,73,184,male,"['Exercising', 'Basketball', 'Golf', 'Violin', 'Guitar']"
44,66,150,female,"['Skiing', 'Board Games', 'Golf', 'Golf', 'Swimming']"
41,66,157,female,"['Video Games', 'Board Games', 'Fishing', 'TV', 'Guitar']"
71,71,175,male,"['Running', 'Reading', 'TV', 'Skiing', 'TV']"
50,78,196,male,"['Running', 'Photography', 'Basketball', 'TV', 'Tennis']"
36,62,153,female,"['Swimming', 'Board Games', 'Painting', 'Painting', 'TV']"
62,64,141,female,"['Video Games', 'Writing', 'Skiing', 'Photography', 'Painting']"
80,70,168,male,"['Tennis', 'Fishing', 'Cooking', 'Guitar', 'Running']"
40,64,133,female,"['Board Games', 'Violin', 'Gardening', 'Exercising', 'Cooking']"
33,73,188,male,"['Fishing', 'Painting', 'Basketball', 'Drawing', 'Photography']"
40,62,139,male,"['Painting', 'Fishing', 'Cooking', 'Swimming', 'Listening to Music']"
76,69,157,female,"['Exercising', 'Basketball', 'Fishing', 'Golf', 'TV']"
55,60,126,female,"['Reading', 'Listening to Music', 'TV', 'Photography', 'Photography']"
78,72,190,male,"['Painting', 'Running', 'Board Games', 'Guitar', 'Drawing']"
53,58,130,female,"['Cooking', 'Basketball', 'Board Games', 'TV', 'Listening to Music']"
63,76,194,male,"['Guitar', 'Skiing', 'Basketball', 'Swimming', 'Golf']"
59,75,192,male,"['Exercising', 'Basketball', 'Listening to Music', 'Violin', 'Drawing']"
65,64,141,female,"['Fishing', 'Fishing', 'Skiing', 'TV', 'Board Games']"
58,64,148,female,"['Writing', 'Video Games', 'Reading', 'Golf', 'Running']"
43,70,173,male,"['Golf', 'Basketball', 'Drawing', 'Painting', 'Basketball']"
36,65,157,male,"['Guitar', 'Cooking', 'Exercising', 'Video Games', 'Cooking']"
66,63,138,female,"['Basketball', 'Violin', 'Guitar', 'Violin', 'Board Games']"
51,72,160,female,"['Swimming', 'Writing', 'Drawing', 'Swimming', 'Tennis']"
66,74,184,male,"['Photography', 'Drawing', 'Basketball', 'Listening to Music', 'Guitar']"
53,74,204,male,"['Cooking', 'Writing', 'Drawing', 'Painting', 'Guitar']"
63,63,148,female,"['Basketball', 'Reading', 'Tennis', 'Basketball', 'Listening to Music']"
22,73,181,male,"['Board Games', 'Swimming', 'Tennis', 'Cooking', 'Gardening']"
24,77,195,male,"['Cooking', 'Video Games', 'Reading', 'Video Games', 'Writing']"
76,76,195,male,"['Board Games', 'Painting', 'Board Games', 'Guitar', 'Drawing']"
45,68,178,male,"['Drawing', 'Photography', 'Listening to Music', 'Cooking', 'Cooking']"
54,67,163,male,"['Writing', 'Basketball', 'Board Games', 'Reading', 'Gardening']"
59,71,180,male,"['Swimming', 'Tennis', 'Swimming', 'Swimming', 'Guitar']"
89,71,165,female,"['Exercising', 'Photography', 'Reading', 'Running', 'Guitar']"
67,74,195,male,"['Running', 'Violin', 'Skiing', 'Basketball', 'Golf']"
17,63,133,female,"['Skiing', 'Guitar', 'Gardening', 'Running', 'Tennis']"
54,61,144,female,"['Basketball', 'Basketball', 'Board Games', 'Writing', 'Photography']"
36,63,135,female,"['Writing', 'Guitar', 'Writing', 'Running', 'Fishing']"
